RegionName,Date,Zhvi,Year,Month
60622,2008-12-31,449945.0766779639,2008,12
60626,2008-12-31,163681.82779067513,2008,12
60613,2008-12-31,259900.76408093885,2008,12
60649,2008-12-31,142234.03379637227,2008,12
60616,2008-12-31,342950.42025497166,2008,12
60643,2008-12-31,203172.76698381783,2008,12
60645,2008-12-31,197692.0902651579,2008,12
60644,2008-12-31,117397.1043072902,2008,12
60637,2008-12-31,306209.2701328238,2008,12
60659,2008-12-31,236216.2294521227,2008,12
60660,2008-12-31,184536.2649745828,2008,12
60707,2008-12-31,231071.0707837895,2008,12
60652,2008-12-31,161351.90885377728,2008,12
60610,2008-12-31,352551.6006263715,2008,12
60615,2008-12-31,225529.08135716253,2008,12
60624,2008-12-31,157634.09499813008,2008,12
60611,2008-12-31,399653.7350563165,2008,12
60653,2008-12-31,324763.89227676793,2008,12
60612,2008-12-31,356776.1366908586,2008,12
60631,2008-12-31,311541.58423503273,2008,12
60636,2008-12-31,64785.70086545416,2008,12
60607,2008-12-31,399814.64077476674,2008,12
60646,2008-12-31,387078.2194505595,2008,12
60655,2008-12-31,237558.8887857924,2008,12
60605,2008-12-31,381943.3653434934,2008,12
60621,2008-12-31,90134.27300211402,2008,12
60642,2008-12-31,425291.9061639831,2008,12
60656,2008-12-31,219521.4962215195,2008,12
60654,2008-12-31,399235.9502571569,2008,12
60601,2008-12-31,393516.4054981286,2008,12
60633,2008-12-31,101812.19102750858,2008,12
60661,2008-12-31,372986.3074004298,2008,12
60606,2008-12-31,352271.2988783967,2008,12
60602,2008-12-31,462177.8475598164,2008,12
60603,2008-12-31,,2008,12
60604,2008-12-31,,2008,12
60629,2009-01-31,154928.92631123547,2009,1
60618,2009-01-31,374505.800465591,2009,1
60639,2009-01-31,163788.7904231538,2009,1
60647,2009-01-31,390718.4449413621,2009,1
60632,2009-01-31,169927.0455953741,2009,1
60617,2009-01-31,103059.80608517416,2009,1
60608,2009-01-31,290385.8435296339,2009,1
60625,2009-01-31,281641.9882503121,2009,1
60623,2009-01-31,145954.29339905918,2009,1
60634,2009-01-31,231266.5499986879,2009,1
60657,2009-01-31,388108.2282284166,2009,1
60614,2009-01-31,504802.07944251905,2009,1
60620,2009-01-31,112513.44580925384,2009,1
60641,2009-01-31,244275.99303446573,2009,1
60640,2009-01-31,229253.7423998901,2009,1
60628,2009-01-31,89970.1446047798,2009,1
60609,2009-01-31,203092.3338173126,2009,1
60651,2009-01-31,135132.56328098112,2009,1
60619,2009-01-31,111106.81549963693,2009,1
60638,2009-01-31,202386.2431964467,2009,1
60630,2009-01-31,245802.32822988267,2009,1
60622,2009-01-31,443623.39516977227,2009,1
60626,2009-01-31,160192.79808157272,2009,1
60613,2009-01-31,255617.5954588401,2009,1
60649,2009-01-31,138481.1105748967,2009,1
60616,2009-01-31,337856.42136684945,2009,1
60643,2009-01-31,199606.03065106447,2009,1
60645,2009-01-31,192761.002687957,2009,1
60644,2009-01-31,113376.38845930548,2009,1
60637,2009-01-31,300936.10742399335,2009,1
60659,2009-01-31,230035.92261601004,2009,1
60660,2009-01-31,180758.0615751441,2009,1
60707,2009-01-31,225187.22081189437,2009,1
60652,2009-01-31,157173.43179428007,2009,1
60610,2009-01-31,347276.96611533774,2009,1
60615,2009-01-31,220783.3620268623,2009,1
60624,2009-01-31,151783.18383724304,2009,1
60611,2009-01-31,395586.6473057139,2009,1
60653,2009-01-31,317816.17712843063,2009,1
60612,2009-01-31,349293.89028925,2009,1
60631,2009-01-31,302627.78007018025,2009,1
60636,2009-01-31,63013.715512553754,2009,1
60607,2009-01-31,394486.3237448678,2009,1
60646,2009-01-31,377531.0458459232,2009,1
60655,2009-01-31,234152.5402478639,2009,1
60605,2009-01-31,377894.6118869102,2009,1
60621,2009-01-31,87366.8648736828,2009,1
60642,2009-01-31,420040.56130685745,2009,1
60656,2009-01-31,214017.2736411665,2009,1
60654,2009-01-31,393057.73152570793,2009,1
60601,2009-01-31,389174.7573917737,2009,1
60633,2009-01-31,100267.39525931452,2009,1
60661,2009-01-31,367397.40690909344,2009,1
60606,2009-01-31,346650.8434486587,2009,1
60602,2009-01-31,458703.1191028959,2009,1
60603,2009-01-31,,2009,1
60604,2009-01-31,,2009,1
60629,2009-02-28,150907.33607458623,2009,2
60618,2009-02-28,369577.66512106336,2009,2
60639,2009-02-28,158734.91292470472,2009,2
60647,2009-02-28,385125.1282479548,2009,2
60632,2009-02-28,166364.72220024015,2009,2
60617,2009-02-28,101965.90487506575,2009,2
60608,2009-02-28,287131.7265261894,2009,2
60625,2009-02-28,277487.75195502647,2009,2
60623,2009-02-28,142796.26785734043,2009,2
60634,2009-02-28,226381.8304265977,2009,2
60657,2009-02-28,383512.8220533747,2009,2
60614,2009-02-28,498641.4906033936,2009,2
60620,2009-02-28,110756.72958207811,2009,2
60641,2009-02-28,239583.2299106787,2009,2
60640,2009-02-28,225841.3845202641,2009,2
60628,2009-02-28,88463.57230082307,2009,2
60609,2009-02-28,198193.7541353416,2009,2
60651,2009-02-28,129869.04281347214,2009,2
60619,2009-02-28,109297.81034907684,2009,2
60638,2009-02-28,199533.09115572445,2009,2
60630,2009-02-28,240672.64372441545,2009,2
60622,2009-02-28,438752.7030176384,2009,2
60626,2009-02-28,157345.031710861,2009,2
60613,2009-02-28,252404.03083351153,2009,2
60649,2009-02-28,134187.33278041377,2009,2
60616,2009-02-28,333942.82748554106,2009,2
60643,2009-02-28,195996.35672391843,2009,2
60645,2009-02-28,188606.56835148364,2009,2
60644,2009-02-28,109769.23794821884,2009,2
60637,2009-02-28,296602.74654434674,2009,2
60659,2009-02-28,225169.0650495079,2009,2
60660,2009-02-28,177857.17909151444,2009,2
60707,2009-02-28,220255.9680613221,2009,2
60652,2009-02-28,154307.86450717936,2009,2
60610,2009-02-28,343804.4302715139,2009,2
60615,2009-02-28,217231.94718398355,2009,2
60624,2009-02-28,147269.42184321745,2009,2
60611,2009-02-28,393266.1517234097,2009,2
60653,2009-02-28,312800.9588264218,2009,2
60612,2009-02-28,344441.4666655555,2009,2
60631,2009-02-28,293697.8607580064,2009,2
60636,2009-02-28,61082.84763780477,2009,2
60607,2009-02-28,390429.25151523965,2009,2
60646,2009-02-28,368267.4893746651,2009,2
60655,2009-02-28,231806.8758273445,2009,2
60605,2009-02-28,374833.4528108195,2009,2
60621,2009-02-28,84711.83142357136,2009,2
60642,2009-02-28,415934.0444836289,2009,2
60656,2009-02-28,209499.8904628928,2009,2
60654,2009-02-28,388622.5422289542,2009,2
60601,2009-02-28,387110.6661304564,2009,2
60633,2009-02-28,98967.5100007898,2009,2
60661,2009-02-28,362048.0704533973,2009,2
60606,2009-02-28,342502.5152091722,2009,2
60602,2009-02-28,459967.1996804636,2009,2
60603,2009-02-28,,2009,2
60604,2009-02-28,,2009,2
60629,2009-03-31,147244.59635245483,2009,3
60618,2009-03-31,364874.868260172,2009,3
60639,2009-03-31,154245.80210056633,2009,3
60647,2009-03-31,380438.8654773122,2009,3
60632,2009-03-31,162569.66425136302,2009,3
60617,2009-03-31,100876.99109916655,2009,3
60608,2009-03-31,283856.9027728183,2009,3
60625,2009-03-31,273609.4113173575,2009,3
60623,2009-03-31,140717.84625003694,2009,3
60634,2009-03-31,220785.58793575375,2009,3
60657,2009-03-31,378955.0889912048,2009,3
60614,2009-03-31,492185.87353390246,2009,3
60620,2009-03-31,108794.51425588693,2009,3
60641,2009-03-31,234943.95714302975,2009,3
60640,2009-03-31,222248.8730078611,2009,3
60628,2009-03-31,87096.9127096626,2009,3
60609,2009-03-31,193886.0749444822,2009,3
60651,2009-03-31,125601.8170633544,2009,3
60619,2009-03-31,107680.00619936884,2009,3
60638,2009-03-31,196521.3020624354,2009,3
60630,2009-03-31,235914.97054743083,2009,3
60622,2009-03-31,433752.0253412254,2009,3
60626,2009-03-31,154400.3615093783,2009,3
60613,2009-03-31,249163.74409892733,2009,3
60649,2009-03-31,130796.50819625624,2009,3
60616,2009-03-31,330956.0079844923,2009,3
60643,2009-03-31,191970.4478670639,2009,3
60645,2009-03-31,184865.69202298135,2009,3
60644,2009-03-31,106058.60639881884,2009,3
60637,2009-03-31,291574.7983138218,2009,3
60659,2009-03-31,221054.83953881415,2009,3
60660,2009-03-31,174862.61075742912,2009,3
60707,2009-03-31,215481.1612354857,2009,3
60652,2009-03-31,151395.12575620634,2009,3
60610,2009-03-31,340874.71222372795,2009,3
60615,2009-03-31,213735.645966116,2009,3
60624,2009-03-31,142624.21730055893,2009,3
60611,2009-03-31,390985.8480659568,2009,3
60653,2009-03-31,307387.2166040721,2009,3
60612,2009-03-31,339237.22868697025,2009,3
60631,2009-03-31,284822.86413591396,2009,3
60636,2009-03-31,58542.02613163023,2009,3
60607,2009-03-31,386019.230165899,2009,3
60646,2009-03-31,358254.8280498448,2009,3
60655,2009-03-31,229439.2236158241,2009,3
60605,2009-03-31,372009.9361913633,2009,3
60621,2009-03-31,82071.12925163664,2009,3
60642,2009-03-31,411644.1518466492,2009,3
60656,2009-03-31,204858.0023601335,2009,3
60654,2009-03-31,384438.8803035341,2009,3
60601,2009-03-31,384990.5158474197,2009,3
60633,2009-03-31,97828.10865648324,2009,3
60661,2009-03-31,357583.7691809815,2009,3
60606,2009-03-31,339306.3667439182,2009,3
60602,2009-03-31,461876.16548438,2009,3
60603,2009-03-31,,2009,3
60604,2009-03-31,,2009,3
60629,2009-04-30,144532.58957447202,2009,4
60618,2009-04-30,363304.6424361542,2009,4
60639,2009-04-30,150652.01438715027,2009,4
60647,2009-04-30,379386.2347210665,2009,4
60632,2009-04-30,160224.0279976609,2009,4
60617,2009-04-30,100291.9481667279,2009,4
60608,2009-04-30,283156.8803475094,2009,4
60625,2009-04-30,272425.95195321954,2009,4
60623,2009-04-30,138789.23784555928,2009,4
60634,2009-04-30,217250.96797806743,2009,4
60657,2009-04-30,378067.7100876944,2009,4
60614,2009-04-30,490815.7416482468,2009,4
60620,2009-04-30,107761.22703664418,2009,4
60641,2009-04-30,232384.1166348348,2009,4
60640,2009-04-30,221359.40634405232,2009,4
60628,2009-04-30,86791.1451046063,2009,4
60609,2009-04-30,193192.7147297402,2009,4
60651,2009-04-30,121042.3923656392,2009,4
60619,2009-04-30,107176.42241084408,2009,4
60638,2009-04-30,195402.90091220965,2009,4
60630,2009-04-30,234046.6892122677,2009,4
60622,2009-04-30,432442.48658157093,2009,4
60626,2009-04-30,152940.11475047574,2009,4
60613,2009-04-30,248710.64519525852,2009,4
60649,2009-04-30,128504.96767744294,2009,4
60616,2009-04-30,330824.14202836534,2009,4
60643,2009-04-30,190069.77865140108,2009,4
60645,2009-04-30,183603.46899612856,2009,4
60644,2009-04-30,102731.98857074192,2009,4
60637,2009-04-30,288224.0647230994,2009,4
60659,2009-04-30,219685.32642130912,2009,4
60660,2009-04-30,174022.5815674793,2009,4
60707,2009-04-30,213063.94813924763,2009,4
60652,2009-04-30,149415.78081986305,2009,4
60610,2009-04-30,341045.1529664516,2009,4
60615,2009-04-30,212876.4792390648,2009,4
60624,2009-04-30,139093.10341938003,2009,4
60611,2009-04-30,391317.1431428462,2009,4
60653,2009-04-30,306517.82295166113,2009,4
60612,2009-04-30,336711.06975779054,2009,4
60631,2009-04-30,281974.2960582918,2009,4
60636,2009-04-30,56138.23401429825,2009,4
60607,2009-04-30,385217.8260722484,2009,4
60646,2009-04-30,353902.42533049826,2009,4
60655,2009-04-30,228280.54583087008,2009,4
60605,2009-04-30,372399.0204395133,2009,4
60621,2009-04-30,80307.62330775741,2009,4
60642,2009-04-30,410421.3937028893,2009,4
60656,2009-04-30,202938.07958375753,2009,4
60654,2009-04-30,384649.58536741714,2009,4
60601,2009-04-30,386833.76744100155,2009,4
60633,2009-04-30,97185.04631037387,2009,4
60661,2009-04-30,357128.82013682975,2009,4
60606,2009-04-30,340138.7418563128,2009,4
60602,2009-04-30,466115.81746600656,2009,4
60603,2009-04-30,,2009,4
60604,2009-04-30,,2009,4
60629,2009-05-31,141641.65333331004,2009,5
60618,2009-05-31,360738.7977563468,2009,5
60639,2009-05-31,146240.81830566048,2009,5
60647,2009-05-31,377276.82691123354,2009,5
60632,2009-05-31,156940.2242344393,2009,5
60617,2009-05-31,99153.07318827204,2009,5
60608,2009-05-31,281227.7121871146,2009,5
60625,2009-05-31,270283.1532530656,2009,5
60623,2009-05-31,134042.79237652462,2009,5
60634,2009-05-31,213589.42868854967,2009,5
60657,2009-05-31,376310.4630043521,2009,5
60614,2009-05-31,488613.6603149313,2009,5
60620,2009-05-31,105815.26276864798,2009,5
60641,2009-05-31,229340.83309989335,2009,5
60640,2009-05-31,220143.1958393989,2009,5
60628,2009-05-31,86392.63965610832,2009,5
60609,2009-05-31,191291.09985706737,2009,5
60651,2009-05-31,115488.35673683528,2009,5
60619,2009-05-31,105749.62194910634,2009,5
60638,2009-05-31,193844.6105437827,2009,5
60630,2009-05-31,231196.86036189436,2009,5
60622,2009-05-31,430250.738994504,2009,5
60626,2009-05-31,151043.1640305121,2009,5
60613,2009-05-31,247549.12469902376,2009,5
60649,2009-05-31,125504.72565084664,2009,5
60616,2009-05-31,330025.8394688237,2009,5
60643,2009-05-31,188053.17116091424,2009,5
60645,2009-05-31,181933.47893310312,2009,5
60644,2009-05-31,99391.1969620548,2009,5
60637,2009-05-31,283792.02322866715,2009,5
60659,2009-05-31,217516.4056392253,2009,5
60660,2009-05-31,172867.43513757977,2009,5
60707,2009-05-31,209849.94680386115,2009,5
60652,2009-05-31,146313.41124204174,2009,5
60610,2009-05-31,340041.5842481948,2009,5
60615,2009-05-31,211959.20268626287,2009,5
60624,2009-05-31,134596.1413526429,2009,5
60611,2009-05-31,389992.67578012793,2009,5
60653,2009-05-31,306721.14292140066,2009,5
60612,2009-05-31,331484.39151603176,2009,5
60631,2009-05-31,279549.16760074015,2009,5
60636,2009-05-31,53221.68157010436,2009,5
60607,2009-05-31,383088.4544553272,2009,5
60646,2009-05-31,349542.56760260864,2009,5
60655,2009-05-31,226456.23375046163,2009,5
60605,2009-05-31,370496.61963583407,2009,5
60621,2009-05-31,78171.50918293178,2009,5
60642,2009-05-31,408187.0606217864,2009,5
60656,2009-05-31,200421.35188001324,2009,5
60654,2009-05-31,384471.3854391034,2009,5
60601,2009-05-31,387128.33884851326,2009,5
60633,2009-05-31,96027.97509222812,2009,5
60661,2009-05-31,355738.48909146554,2009,5
60606,2009-05-31,339525.56062115025,2009,5
60602,2009-05-31,465412.4789422659,2009,5
60603,2009-05-31,,2009,5
60604,2009-05-31,,2009,5
60629,2009-06-30,139849.31999648374,2009,6
60618,2009-06-30,359793.9264774927,2009,6
60639,2009-06-30,141822.54442881295,2009,6
60647,2009-06-30,376548.25467883423,2009,6
60632,2009-06-30,154602.6154123503,2009,6
60617,2009-06-30,98469.50660546371,2009,6
60608,2009-06-30,280260.7410515336,2009,6
60625,2009-06-30,269619.4369100244,2009,6
60623,2009-06-30,128850.55933271429,2009,6
60634,2009-06-30,211184.3781857443,2009,6
60657,2009-06-30,377005.4234343109,2009,6
60614,2009-06-30,489404.565295625,2009,6
60620,2009-06-30,104452.36572593413,2009,6
60641,2009-06-30,226846.4689402547,2009,6
60640,2009-06-30,220627.59341436633,2009,6
60628,2009-06-30,86602.46161912083,2009,6
60609,2009-06-30,190329.60039051625,2009,6
60651,2009-06-30,110218.15543375268,2009,6
60619,2009-06-30,104367.6265023776,2009,6
60638,2009-06-30,193120.942492997,2009,6
60630,2009-06-30,229623.3645384483,2009,6
60622,2009-06-30,430916.7439563161,2009,6
60626,2009-06-30,150153.65115703645,2009,6
60613,2009-06-30,248334.2580786117,2009,6
60649,2009-06-30,123097.52738980456,2009,6
60616,2009-06-30,330483.655180397,2009,6
60643,2009-06-30,187329.99866920288,2009,6
60645,2009-06-30,180986.5808790639,2009,6
60644,2009-06-30,97478.1618514128,2009,6
60637,2009-06-30,280692.44366161845,2009,6
60659,2009-06-30,216158.42673708787,2009,6
60660,2009-06-30,172808.0652846895,2009,6
60707,2009-06-30,207325.316502596,2009,6
60652,2009-06-30,143997.227766784,2009,6
60610,2009-06-30,340188.9559922892,2009,6
60615,2009-06-30,212460.82612439347,2009,6
60624,2009-06-30,130930.5033163457,2009,6
60611,2009-06-30,390681.7088493483,2009,6
60653,2009-06-30,308727.8697891215,2009,6
60612,2009-06-30,328517.72833141685,2009,6
60631,2009-06-30,278891.42439170874,2009,6
60636,2009-06-30,51978.606029917806,2009,6
60607,2009-06-30,382874.30695745227,2009,6
60646,2009-06-30,348030.5995239431,2009,6
60655,2009-06-30,226152.2405664941,2009,6
60605,2009-06-30,369014.6996755814,2009,6
60621,2009-06-30,76847.27977353585,2009,6
60642,2009-06-30,408076.29721833306,2009,6
60656,2009-06-30,199426.8300968044,2009,6
60654,2009-06-30,385363.22833332024,2009,6
60601,2009-06-30,388999.7135253576,2009,6
60633,2009-06-30,94818.67928804162,2009,6
60661,2009-06-30,355174.56242790614,2009,6
60606,2009-06-30,338880.08272448846,2009,6
60602,2009-06-30,462284.1762745818,2009,6
60603,2009-06-30,,2009,6
60604,2009-06-30,,2009,6
60629,2009-07-31,137946.08990140783,2009,7
60618,2009-07-31,357707.42146605666,2009,7
60639,2009-07-31,136488.500800184,2009,7
60647,2009-07-31,375164.9808613863,2009,7
60632,2009-07-31,151838.8832498934,2009,7
60617,2009-07-31,97591.01747786406,2009,7
60608,2009-07-31,278656.067154773,2009,7
60625,2009-07-31,267968.16161306645,2009,7
60623,2009-07-31,123241.61692426604,2009,7
60634,2009-07-31,208806.55459441865,2009,7
60657,2009-07-31,377073.2689084385,2009,7
60614,2009-07-31,489595.6866289535,2009,7
60620,2009-07-31,102780.2813927768,2009,7
60641,2009-07-31,223730.9744592764,2009,7
60640,2009-07-31,220772.17513729577,2009,7
60628,2009-07-31,86283.78666587274,2009,7
60609,2009-07-31,187123.46493227032,2009,7
60651,2009-07-31,105987.07537269613,2009,7
60619,2009-07-31,102105.5180742172,2009,7
60638,2009-07-31,192345.7329960677,2009,7
60630,2009-07-31,227395.8617778138,2009,7
60622,2009-07-31,431313.3887894119,2009,7
60626,2009-07-31,149709.85121922998,2009,7
60613,2009-07-31,248581.81183097415,2009,7
60649,2009-07-31,120560.65474327088,2009,7
60616,2009-07-31,329129.4041040513,2009,7
60643,2009-07-31,185782.2820742657,2009,7
60645,2009-07-31,179397.9008094139,2009,7
60644,2009-07-31,95612.8106938537,2009,7
60637,2009-07-31,276603.46957763284,2009,7
60659,2009-07-31,213773.9813047836,2009,7
60660,2009-07-31,172977.3471382237,2009,7
60707,2009-07-31,204282.6006237222,2009,7
60652,2009-07-31,141911.47443467856,2009,7
60610,2009-07-31,339402.47593454755,2009,7
60615,2009-07-31,212389.35926770465,2009,7
60624,2009-07-31,127998.17330346462,2009,7
60611,2009-07-31,390235.11256185215,2009,7
60653,2009-07-31,307520.1889575613,2009,7
60612,2009-07-31,325334.6556018837,2009,7
60631,2009-07-31,277152.10538376204,2009,7
60636,2009-07-31,50887.486244179076,2009,7
60607,2009-07-31,382035.7141743211,2009,7
60646,2009-07-31,345953.7479966823,2009,7
60655,2009-07-31,225675.9161445056,2009,7
60605,2009-07-31,366805.2627744394,2009,7
60621,2009-07-31,74059.46317859027,2009,7
60642,2009-07-31,407577.1457347803,2009,7
60656,2009-07-31,197919.7905584157,2009,7
60654,2009-07-31,385762.7628755414,2009,7
60601,2009-07-31,389219.3914665729,2009,7
60633,2009-07-31,93332.3947424944,2009,7
60661,2009-07-31,353968.3584390045,2009,7
60606,2009-07-31,337404.4029191689,2009,7
60602,2009-07-31,455442.78219579486,2009,7
60603,2009-07-31,,2009,7
60604,2009-07-31,,2009,7
60629,2009-08-31,135875.3758590491,2009,8
60618,2009-08-31,356094.8512399218,2009,8
60639,2009-08-31,132461.42179619215,2009,8
60647,2009-08-31,374696.2782628445,2009,8
60632,2009-08-31,148753.6164616208,2009,8
60617,2009-08-31,96907.32361181236,2009,8
60608,2009-08-31,276919.95671726513,2009,8
60625,2009-08-31,266854.3685175756,2009,8
60623,2009-08-31,119510.24192285992,2009,8
60634,2009-08-31,206492.2428891573,2009,8
60657,2009-08-31,378387.8234471336,2009,8
60614,2009-08-31,491034.30072568235,2009,8
60620,2009-08-31,102098.39452886724,2009,8
60641,2009-08-31,220560.41088426695,2009,8
60640,2009-08-31,221340.66559699608,2009,8
60628,2009-08-31,85925.74714708948,2009,8
60609,2009-08-31,182322.94764894803,2009,8
60651,2009-08-31,103496.49925196182,2009,8
60619,2009-08-31,100076.3613443175,2009,8
60638,2009-08-31,191844.5223804124,2009,8
60630,2009-08-31,225900.7177911113,2009,8
60622,2009-08-31,432827.59468290745,2009,8
60626,2009-08-31,149863.5960247453,2009,8
