RegionName,Date,Zori,Year,Month
60618,2021-11-30,1605.3631188940226,2021,11
60639,2021-11-30,1233.666347433822,2021,11
60647,2021-11-30,1678.0333995814156,2021,11
60632,2021-11-30,,2021,11
60617,2021-11-30,1009.030481746422,2021,11
60608,2021-11-30,1433.305392486103,2021,11
60625,2021-11-30,1394.0415067054475,2021,11
60623,2021-11-30,1108.1286943363796,2021,11
60634,2021-11-30,1418.233785393708,2021,11
60657,2021-11-30,1686.9644652313666,2021,11
60614,2021-11-30,2016.5935569140609,2021,11
60620,2021-11-30,1103.1820259977155,2021,11
60641,2021-11-30,1314.2984096085356,2021,11
60640,2021-11-30,1396.0278393380372,2021,11
60628,2021-11-30,1172.8451915458,2021,11
60609,2021-11-30,1232.6316629288615,2021,11
60651,2021-11-30,1227.606893227527,2021,11
60619,2021-11-30,1030.7140946709153,2021,11
60638,2021-11-30,,2021,11
60630,2021-11-30,1365.21378732311,2021,11
60622,2021-11-30,1841.8856910082957,2021,11
60626,2021-11-30,1224.3288141392686,2021,11
60613,2021-11-30,1587.7435735926797,2021,11
60649,2021-11-30,1027.1022709191786,2021,11
60616,2021-11-30,1428.7279647779235,2021,11
60643,2021-11-30,,2021,11
60645,2021-11-30,1274.3217469556328,2021,11
60644,2021-11-30,947.3539386712316,2021,11
60637,2021-11-30,1360.6535762901672,2021,11
60659,2021-11-30,1341.442978735333,2021,11
60660,2021-11-30,1442.0157842140536,2021,11
60652,2021-11-30,,2021,11
60610,2021-11-30,2119.1626470697943,2021,11
60615,2021-11-30,1540.9920326360773,2021,11
60624,2021-11-30,1195.9514114978615,2021,11
60611,2021-11-30,2424.662584180168,2021,11
60653,2021-11-30,1666.3969496319771,2021,11
60612,2021-11-30,1839.3021938821,2021,11
60631,2021-11-30,,2021,11
60636,2021-11-30,,2021,11
60607,2021-11-30,2457.2309087579465,2021,11
60646,2021-11-30,,2021,11
60605,2021-11-30,2253.7306828653677,2021,11
60621,2021-11-30,1149.6321087797455,2021,11
60642,2021-11-30,2147.7948434206437,2021,11
60656,2021-11-30,,2021,11
60654,2021-11-30,2232.127153612677,2021,11
60601,2021-11-30,2458.9272444274447,2021,11
60661,2021-11-30,2234.919162689693,2021,11
60606,2021-11-30,2179.9338252228476,2021,11
60603,2021-11-30,,2021,11
60629,2021-12-31,1011.7621662606144,2021,12
60618,2021-12-31,1613.599553903568,2021,12
60639,2021-12-31,1219.8799965801206,2021,12
60647,2021-12-31,1684.2327370581577,2021,12
60632,2021-12-31,,2021,12
60617,2021-12-31,1030.8180791778773,2021,12
60608,2021-12-31,1457.3413713598018,2021,12
60625,2021-12-31,1396.671901580277,2021,12
60623,2021-12-31,1095.070558561427,2021,12
60634,2021-12-31,1414.0424549604782,2021,12
60657,2021-12-31,1688.4717793577854,2021,12
60614,2021-12-31,2015.7543590547305,2021,12
60620,2021-12-31,1104.5143924220183,2021,12
60641,2021-12-31,1315.368131399789,2021,12
60640,2021-12-31,1405.0797051996376,2021,12
60628,2021-12-31,1161.0565453843044,2021,12
60609,2021-12-31,1224.2285283387107,2021,12
60651,2021-12-31,1222.916134104138,2021,12
60619,2021-12-31,1036.324588487186,2021,12
60638,2021-12-31,,2021,12
60630,2021-12-31,1385.459518885649,2021,12
60622,2021-12-31,1852.745072473713,2021,12
60626,2021-12-31,1227.5982070567784,2021,12
60613,2021-12-31,1602.4752724706073,2021,12
60649,2021-12-31,1041.6411912523251,2021,12
60616,2021-12-31,1413.6445910186949,2021,12
60643,2021-12-31,,2021,12
60645,2021-12-31,1284.5231540926363,2021,12
60644,2021-12-31,953.7131271110876,2021,12
60637,2021-12-31,1363.5314438526782,2021,12
60659,2021-12-31,1364.1777947620126,2021,12
60660,2021-12-31,1444.2040347184618,2021,12
60652,2021-12-31,,2021,12
60610,2021-12-31,2100.9088671351155,2021,12
60615,2021-12-31,1548.3689299836412,2021,12
60624,2021-12-31,1203.0140685573765,2021,12
60611,2021-12-31,2390.9599209204744,2021,12
60653,2021-12-31,1690.3920680955814,2021,12
60612,2021-12-31,1861.119235812623,2021,12
60631,2021-12-31,,2021,12
60636,2021-12-31,,2021,12
60607,2021-12-31,2467.9301423964357,2021,12
60646,2021-12-31,,2021,12
60605,2021-12-31,2252.7143760758795,2021,12
60621,2021-12-31,1105.805958757222,2021,12
60642,2021-12-31,2145.0536064698763,2021,12
60656,2021-12-31,,2021,12
60654,2021-12-31,2217.42513187297,2021,12
60601,2021-12-31,2452.8170247352123,2021,12
60661,2021-12-31,2231.8961784374324,2021,12
60606,2021-12-31,2223.841058094722,2021,12
60603,2021-12-31,,2021,12
60629,2022-01-31,1023.1216383891922,2022,1
60618,2022-01-31,1640.7535603657736,2022,1
60639,2022-01-31,1243.72010342967,2022,1
60647,2022-01-31,1693.307514449774,2022,1
60632,2022-01-31,,2022,1
60617,2022-01-31,1043.555414754887,2022,1
60608,2022-01-31,1464.0226015738165,2022,1
60625,2022-01-31,1415.4958589669034,2022,1
60623,2022-01-31,1121.7223592045905,2022,1
60634,2022-01-31,1420.1105116750257,2022,1
60657,2022-01-31,1713.4962299934834,2022,1
60614,2022-01-31,2018.9490071178304,2022,1
60620,2022-01-31,1097.847139061669,2022,1
60641,2022-01-31,1322.3924409988024,2022,1
60640,2022-01-31,1427.7633525347271,2022,1
60628,2022-01-31,1153.4157749075368,2022,1
60609,2022-01-31,1226.5368917000071,2022,1
60651,2022-01-31,1223.451299404965,2022,1
60619,2022-01-31,1045.487594700229,2022,1
60638,2022-01-31,,2022,1
60630,2022-01-31,1362.652824476248,2022,1
60622,2022-01-31,1872.507139787493,2022,1
60626,2022-01-31,1236.5973236828547,2022,1
60613,2022-01-31,1623.3211063421684,2022,1
60649,2022-01-31,1046.5674912844645,2022,1
60616,2022-01-31,1420.6899286005498,2022,1
60643,2022-01-31,,2022,1
60645,2022-01-31,1297.0753957042764,2022,1
60644,2022-01-31,961.7143102407504,2022,1
60637,2022-01-31,1357.5243397599484,2022,1
60659,2022-01-31,1380.5298291712636,2022,1
60660,2022-01-31,1458.47834408371,2022,1
60652,2022-01-31,,2022,1
60610,2022-01-31,2127.281303430919,2022,1
60615,2022-01-31,1554.5931538650905,2022,1
60624,2022-01-31,1198.0134627407062,2022,1
60611,2022-01-31,2397.883790362241,2022,1
60653,2022-01-31,1693.1409854998471,2022,1
60612,2022-01-31,1874.2150333877428,2022,1
60631,2022-01-31,,2022,1
60636,2022-01-31,,2022,1
60607,2022-01-31,2469.008448292941,2022,1
60646,2022-01-31,,2022,1
60605,2022-01-31,2265.537035366262,2022,1
60621,2022-01-31,1128.7526029273895,2022,1
60642,2022-01-31,2146.5683945360097,2022,1
60656,2022-01-31,,2022,1
60654,2022-01-31,2242.187371256194,2022,1
60601,2022-01-31,2490.7621471995485,2022,1
60661,2022-01-31,2211.78921220621,2022,1
60606,2022-01-31,2252.0249553102276,2022,1
60603,2022-01-31,,2022,1
60629,2022-02-28,1033.9025250709108,2022,2
60618,2022-02-28,1648.3875073165398,2022,2
60639,2022-02-28,1227.5429046864997,2022,2
60647,2022-02-28,1720.62380165654,2022,2
60632,2022-02-28,,2022,2
60617,2022-02-28,1023.81534529592,2022,2
60608,2022-02-28,1466.4456835528197,2022,2
60625,2022-02-28,1417.30018706086,2022,2
60623,2022-02-28,1147.1667543929436,2022,2
60634,2022-02-28,1450.843378700116,2022,2
60657,2022-02-28,1733.3701714153449,2022,2
60614,2022-02-28,2044.8140497418103,2022,2
60620,2022-02-28,1097.442146489269,2022,2
60641,2022-02-28,1347.4647220566262,2022,2
60640,2022-02-28,1449.764014075585,2022,2
60628,2022-02-28,1166.431300822691,2022,2
60609,2022-02-28,1247.2813123798348,2022,2
60651,2022-02-28,1260.4942105110738,2022,2
60619,2022-02-28,1063.3598238530726,2022,2
60638,2022-02-28,,2022,2
60630,2022-02-28,1366.1687375279105,2022,2
60622,2022-02-28,1902.5647797987629,2022,2
60626,2022-02-28,1245.9289317659664,2022,2
60613,2022-02-28,1652.795162906803,2022,2
60649,2022-02-28,1055.1991991572393,2022,2
60616,2022-02-28,1447.0367135097244,2022,2
60643,2022-02-28,,2022,2
60645,2022-02-28,1332.037145592925,2022,2
60644,2022-02-28,987.6257664000776,2022,2
60637,2022-02-28,1359.7891329071922,2022,2
60659,2022-02-28,1396.7538748200147,2022,2
60660,2022-02-28,1474.16070246841,2022,2
60652,2022-02-28,,2022,2
60610,2022-02-28,2159.9106997215235,2022,2
60615,2022-02-28,1561.972953482866,2022,2
60624,2022-02-28,1202.1645429154837,2022,2
60611,2022-02-28,2414.061310847164,2022,2
60653,2022-02-28,1727.7169507829583,2022,2
60612,2022-02-28,1910.9210669508257,2022,2
60631,2022-02-28,,2022,2
60636,2022-02-28,,2022,2
60607,2022-02-28,2487.8484533514356,2022,2
60646,2022-02-28,,2022,2
60605,2022-02-28,2261.624991307109,2022,2
60621,2022-02-28,1194.6671967426648,2022,2
60642,2022-02-28,2169.134613186173,2022,2
60656,2022-02-28,,2022,2
60654,2022-02-28,2292.0591154862736,2022,2
60601,2022-02-28,2535.7348328695152,2022,2
60661,2022-02-28,2220.745426922786,2022,2
60606,2022-02-28,2302.555119977367,2022,2
60603,2022-02-28,,2022,2
60629,2022-03-31,1061.442237790952,2022,3
60618,2022-03-31,1672.57044406968,2022,3
60639,2022-03-31,1264.2810301895695,2022,3
60647,2022-03-31,1750.929546506236,2022,3
60632,2022-03-31,1100.3129055038742,2022,3
60617,2022-03-31,1028.377101687326,2022,3
60608,2022-03-31,1472.1839935371945,2022,3
60625,2022-03-31,1443.7517745291784,2022,3
60623,2022-03-31,1184.7644661999009,2022,3
60634,2022-03-31,,2022,3
60657,2022-03-31,1763.8430088235705,2022,3
60614,2022-03-31,2097.3425761683393,2022,3
60620,2022-03-31,1114.1789994527526,2022,3
60641,2022-03-31,1368.3794954377715,2022,3
60640,2022-03-31,1470.5101599377224,2022,3
60628,2022-03-31,1188.7078695673956,2022,3
60609,2022-03-31,1282.2814990143424,2022,3
60651,2022-03-31,1277.2477990438883,2022,3
60619,2022-03-31,1087.9235968462842,2022,3
60638,2022-03-31,,2022,3
60630,2022-03-31,1366.695060495785,2022,3
60622,2022-03-31,1933.087770123502,2022,3
60626,2022-03-31,1261.8046439057246,2022,3
60613,2022-03-31,1670.8507550491363,2022,3
60649,2022-03-31,1063.3426928498045,2022,3
60616,2022-03-31,1486.2104867695043,2022,3
60643,2022-03-31,,2022,3
60645,2022-03-31,1338.925931571209,2022,3
60644,2022-03-31,994.9848577821408,2022,3
60637,2022-03-31,1370.0350543000743,2022,3
60659,2022-03-31,1415.4220144901612,2022,3
60660,2022-03-31,1495.2159973013877,2022,3
60652,2022-03-31,,2022,3
60610,2022-03-31,2207.5183629034427,2022,3
60615,2022-03-31,1568.9461418181113,2022,3
60624,2022-03-31,1226.589230914855,2022,3
60611,2022-03-31,2457.0486948512967,2022,3
60653,2022-03-31,1734.9208008158962,2022,3
60612,2022-03-31,1914.5199989806076,2022,3
60631,2022-03-31,,2022,3
60636,2022-03-31,,2022,3
60607,2022-03-31,2497.134744894172,2022,3
60646,2022-03-31,,2022,3
60605,2022-03-31,2275.790566304833,2022,3
60621,2022-03-31,1240.3405801555475,2022,3
60642,2022-03-31,2186.9105917695633,2022,3
60656,2022-03-31,,2022,3
60654,2022-03-31,2330.277345179593,2022,3
60601,2022-03-31,2573.479969674718,2022,3
60661,2022-03-31,2228.5943047697388,2022,3
60606,2022-03-31,2351.307596354855,2022,3
60603,2022-03-31,,2022,3
60629,2022-04-30,1085.7170660749323,2022,4
60618,2022-04-30,1687.4641545603702,2022,4
60639,2022-04-30,1242.7062866777237,2022,4
60647,2022-04-30,1788.6668217826098,2022,4
60632,2022-04-30,1155.9569955712188,2022,4
60617,2022-04-30,1043.091811025802,2022,4
60608,2022-04-30,1491.9279524684357,2022,4
60625,2022-04-30,1467.0457822387364,2022,4
60623,2022-04-30,1183.2157318670888,2022,4
60634,2022-04-30,1473.4658309901015,2022,4
60657,2022-04-30,1786.6245449964244,2022,4
60614,2022-04-30,2156.316679982072,2022,4
60620,2022-04-30,1155.363314993548,2022,4
60641,2022-04-30,1375.406267498376,2022,4
60640,2022-04-30,1493.558456624945,2022,4
60628,2022-04-30,1198.2554495393674,2022,4
60609,2022-04-30,1307.8472162958342,2022,4
60651,2022-04-30,1310.3122011769815,2022,4
60619,2022-04-30,1121.860777017126,2022,4
60638,2022-04-30,,2022,4
60630,2022-04-30,1394.582189681032,2022,4
60622,2022-04-30,1957.202683973624,2022,4
60626,2022-04-30,1279.381469009095,2022,4
60613,2022-04-30,1702.4178441093245,2022,4
60649,2022-04-30,1092.1099640393868,2022,4
60616,2022-04-30,1506.6936171683217,2022,4
60643,2022-04-30,,2022,4
60645,2022-04-30,1346.0878734393884,2022,4
60644,2022-04-30,1035.1888933066773,2022,4
60637,2022-04-30,1382.4682710543975,2022,4
60659,2022-04-30,1417.3865545311555,2022,4
60660,2022-04-30,1522.8073416735594,2022,4
60652,2022-04-30,,2022,4
60610,2022-04-30,2238.1695732065955,2022,4
60615,2022-04-30,1579.5809236297844,2022,4
60624,2022-04-30,1246.466588864164,2022,4
60611,2022-04-30,2506.52691583511,2022,4
60653,2022-04-30,1764.6606357549083,2022,4
60612,2022-04-30,1947.3734462216544,2022,4
60631,2022-04-30,,2022,4
60636,2022-04-30,,2022,4
60607,2022-04-30,2507.110259642022,2022,4
60646,2022-04-30,,2022,4
60605,2022-04-30,2305.568441189509,2022,4
60621,2022-04-30,1256.070411206158,2022,4
60642,2022-04-30,2216.625338676208,2022,4
60656,2022-04-30,,2022,4
60654,2022-04-30,2382.880523380516,2022,4
60601,2022-04-30,2581.445238441567,2022,4
60661,2022-04-30,2264.5363960803916,2022,4
60606,2022-04-30,2420.3512036808124,2022,4
60603,2022-04-30,,2022,4
60629,2022-05-31,1101.4746706966434,2022,5
60618,2022-05-31,1709.4319766429428,2022,5
60639,2022-05-31,1269.7873294176643,2022,5
60647,2022-05-31,1808.5630385822049,2022,5
60632,2022-05-31,1195.0879762694417,2022,5
60617,2022-05-31,1052.2877230535646,2022,5
60608,2022-05-31,1525.3362183764984,2022,5
60625,2022-05-31,1489.0003807882306,2022,5
60623,2022-05-31,1182.9903854685342,2022,5
60634,2022-05-31,1405.9115551816224,2022,5
60657,2022-05-31,1816.200735605479,2022,5
60614,2022-05-31,2190.3172823920017,2022,5
60620,2022-05-31,1180.792019106785,2022,5
60641,2022-05-31,1376.138017063157,2022,5
60640,2022-05-31,1517.4060184032,2022,5
60628,2022-05-31,1214.1288860637785,2022,5
60609,2022-05-31,1321.230536172245,2022,5
60651,2022-05-31,1300.861242756086,2022,5
60619,2022-05-31,1147.598454944064,2022,5
60638,2022-05-31,,2022,5
60630,2022-05-31,1410.581582308543,2022,5
60622,2022-05-31,1976.4673302402207,2022,5
60626,2022-05-31,1296.2968077311434,2022,5
60613,2022-05-31,1734.7425796220637,2022,5
60649,2022-05-31,1116.8421732882662,2022,5
60616,2022-05-31,1527.214463798726,2022,5
60643,2022-05-31,,2022,5
60645,2022-05-31,1344.049631056722,2022,5
60644,2022-05-31,1051.3522131469283,2022,5
60637,2022-05-31,1390.4504630071715,2022,5
60659,2022-05-31,1425.1307364359477,2022,5
60660,2022-05-31,1541.6572875466884,2022,5
60652,2022-05-31,,2022,5
60610,2022-05-31,2273.9569903208017,2022,5
60615,2022-05-31,1597.5411053100088,2022,5
60624,2022-05-31,1273.6547915785295,2022,5
60611,2022-05-31,2562.812619996317,2022,5
60653,2022-05-31,1769.7436834207197,2022,5
60612,2022-05-31,1953.351647739183,2022,5
60631,2022-05-31,,2022,5
60636,2022-05-31,,2022,5
60607,2022-05-31,2535.6435577548273,2022,5
60646,2022-05-31,,2022,5
60605,2022-05-31,2363.89745803763,2022,5
60621,2022-05-31,1278.8944901511663,2022,5
60642,2022-05-31,2252.8505253225458,2022,5
60656,2022-05-31,,2022,5
60654,2022-05-31,2440.236168871698,2022,5
60601,2022-05-31,2634.084117321079,2022,5
60661,2022-05-31,2313.5525646848537,2022,5
60606,2022-05-31,2483.0260854256508,2022,5
60603,2022-05-31,,2022,5
60629,2022-06-30,1072.142679714383,2022,6
60618,2022-06-30,1720.940805540218,2022,6
60639,2022-06-30,1275.2094591923542,2022,6
60647,2022-06-30,1818.3193343336548,2022,6
60632,2022-06-30,1202.559317569766,2022,6
60617,2022-06-30,1072.3149728963404,2022,6
60608,2022-06-30,1531.4311603788,2022,6
60625,2022-06-30,1499.881201725118,2022,6
60623,2022-06-30,1184.1367404031482,2022,6
60634,2022-06-30,1414.90989257486,2022,6
60657,2022-06-30,1839.0330400830069,2022,6
60614,2022-06-30,2209.4798317867735,2022,6
60620,2022-06-30,1188.4523004557775,2022,6
60641,2022-06-30,1385.4313897799689,2022,6
60640,2022-06-30,1533.5817905603087,2022,6
60628,2022-06-30,1233.5155392039528,2022,6
60609,2022-06-30,1320.3577994399554,2022,6
60651,2022-06-30,1318.01861113667,2022,6
60619,2022-06-30,1165.6909873213522,2022,6
60638,2022-06-30,,2022,6
60630,2022-06-30,1428.5251085585458,2022,6
60622,2022-06-30,1985.486373074832,2022,6
60626,2022-06-30,1303.110198944364,2022,6
60613,2022-06-30,1763.357901235398,2022,6
60649,2022-06-30,1133.5482229593406,2022,6
60616,2022-06-30,1541.5564170161306,2022,6
60643,2022-06-30,,2022,6
60645,2022-06-30,1346.873896067007,2022,6
60644,2022-06-30,1087.6913267530035,2022,6
60637,2022-06-30,1405.8049572222965,2022,6
60659,2022-06-30,1426.826274245612,2022,6
60660,2022-06-30,1556.0633117144382,2022,6
60652,2022-06-30,,2022,6
60610,2022-06-30,2304.5689950653828,2022,6
60615,2022-06-30,1611.307209607849,2022,6
60624,2022-06-30,1264.8832494114558,2022,6
60611,2022-06-30,2600.328831868468,2022,6
60653,2022-06-30,1784.8522583149422,2022,6
60612,2022-06-30,1972.3849971121565,2022,6
60631,2022-06-30,,2022,6
60636,2022-06-30,,2022,6
60607,2022-06-30,2571.4270854165266,2022,6
60646,2022-06-30,,2022,6
60605,2022-06-30,2408.108705182211,2022,6
60621,2022-06-30,1293.1186129982962,2022,6
60642,2022-06-30,2281.3853626042933,2022,6
60656,2022-06-30,,2022,6
60654,2022-06-30,2501.709823153554,2022,6
60601,2022-06-30,2690.1672513766166,2022,6
60661,2022-06-30,2370.363554054378,2022,6
60606,2022-06-30,2540.852423972297,2022,6
60603,2022-06-30,,2022,6
60629,2022-07-31,1070.604163182395,2022,7
60618,2022-07-31,1729.4496941774,2022,7
60639,2022-07-31,1299.571195052824,2022,7
60647,2022-07-31,1825.45105549943,2022,7
60632,2022-07-31,1191.9681564170464,2022,7
60617,2022-07-31,1071.5553395232382,2022,7
60608,2022-07-31,1542.746360389027,2022,7
60625,2022-07-31,1515.2684951670644,2022,7
60623,2022-07-31,1183.37544788382,2022,7
60634,2022-07-31,1451.3516118695052,2022,7
60657,2022-07-31,1865.8760340266165,2022,7
60614,2022-07-31,2218.247838233029,2022,7
60620,2022-07-31,1168.2284105906856,2022,7
60641,2022-07-31,1398.5356055652735,2022,7
60640,2022-07-31,1556.826376625871,2022,7
60628,2022-07-31,1253.1685507356572,2022,7
60609,2022-07-31,1313.6687613356685,2022,7
60651,2022-07-31,1305.5783505068728,2022,7
60619,2022-07-31,1154.2645161988262,2022,7
60638,2022-07-31,,2022,7
60630,2022-07-31,1433.524790386698,2022,7
60622,2022-07-31,1998.49509256834,2022,7
60626,2022-07-31,1313.8031904424888,2022,7
60613,2022-07-31,1782.320070268518,2022,7
60649,2022-07-31,1130.090532511048,2022,7
60616,2022-07-31,1554.4894611213915,2022,7
60643,2022-07-31,,2022,7
60645,2022-07-31,1368.2743707573318,2022,7
60644,2022-07-31,1081.9211148519742,2022,7
60637,2022-07-31,1423.453752059237,2022,7
60659,2022-07-31,1435.4662382074596,2022,7
60660,2022-07-31,1575.339685902266,2022,7
60652,2022-07-31,,2022,7
60610,2022-07-31,2326.6920536294565,2022,7
60615,2022-07-31,1615.1436565895235,2022,7
60624,2022-07-31,1271.1607645511228,2022,7
60611,2022-07-31,2616.1437292822084,2022,7
60653,2022-07-31,1778.7576715733348,2022,7
60612,2022-07-31,1993.65753923894,2022,7
60631,2022-07-31,,2022,7
60636,2022-07-31,,2022,7
60607,2022-07-31,2598.242005224405,2022,7
60646,2022-07-31,,2022,7
60605,2022-07-31,2434.4370142908956,2022,7
60621,2022-07-31,1321.246834582395,2022,7
60642,2022-07-31,2297.5644728140983,2022,7
60656,2022-07-31,,2022,7
60654,2022-07-31,2532.8196260093173,2022,7
60601,2022-07-31,2759.7180419458628,2022,7
60661,2022-07-31,2420.258503895086,2022,7
60606,2022-07-31,2606.3490482935044,2022,7
60603,2022-07-31,,2022,7
60629,2022-08-31,1053.7864642832883,2022,8
60618,2022-08-31,1736.5672468684645,2022,8
60639,2022-08-31,1309.9685057345869,2022,8
60647,2022-08-31,1830.0041050440393,2022,8
60632,2022-08-31,1186.7947842142191,2022,8
60617,2022-08-31,1067.8480260004008,2022,8
60608,2022-08-31,1541.0438279018392,2022,8
60625,2022-08-31,1523.3810973747263,2022,8
60623,2022-08-31,1182.7970135620874,2022,8
60634,2022-08-31,1529.0540692354148,2022,8
60657,2022-08-31,1877.463246295261,2022,8
60614,2022-08-31,2225.92280235867,2022,8
60620,2022-08-31,1167.6114462565397,2022,8
60641,2022-08-31,1417.569746622786,2022,8
60640,2022-08-31,1566.058596046883,2022,8
60628,2022-08-31,1264.034592518817,2022,8
60609,2022-08-31,1334.6230310621218,2022,8
60651,2022-08-31,1304.9647006313662,2022,8
60619,2022-08-31,1138.8036062092715,2022,8
60638,2022-08-31,,2022,8
60630,2022-08-31,1427.0091555804318,2022,8
60622,2022-08-31,2000.4831919864248,2022,8
60626,2022-08-31,1321.7988377571044,2022,8
60613,2022-08-31,1796.1650637629182,2022,8
60649,2022-08-31,1117.4633423511682,2022,8
60616,2022-08-31,1557.325808017071,2022,8
60643,2022-08-31,,2022,8
60645,2022-08-31,1382.927763660531,2022,8
60644,2022-08-31,1086.1889144235029,2022,8
60637,2022-08-31,1431.9206555562807,2022,8
60659,2022-08-31,1447.9545769318322,2022,8
60660,2022-08-31,1598.187390281631,2022,8
60652,2022-08-31,,2022,8
60610,2022-08-31,2327.7920360752228,2022,8
60615,2022-08-31,1616.5518630580918,2022,8
60624,2022-08-31,1277.2148311393871,2022,8
60611,2022-08-31,2605.171665952414,2022,8
60653,2022-08-31,1795.3459031481884,2022,8
